00;00;00;00;00;00;00;00;00;00;00
00;01;01;01;01;31;00;21;21;00;00
00;01;01;01;01;00;02;00;21;00;00
00;00;00;00;00;00;02;00;21;00;00
00;00;00;00;00;00;02;00;00;00;00
00;00;00;00;00;02;02;02;00;00;00
00;00;01;00;00;02;02;02;00;00;00
00;00;01;00;00;02;02;02;00;00;00
00;00;01;00;00;00;02;00;00;00;00
00;31;01;00;00;00;02;00;01;00;00
00;00;01;00;11;11;02;00;01;00;00
00;00;01;00;11;00;00;00;01;00;00
00;00;00;00;00;00;00;00;01;00;00
01;01;01;01;00;00;00;00;01;00;00
01;01;01;01;00;12;00;00;01;00;00
00;00;00;00;00;12;12;00;00;00;00
21;21;00;00;00;00;12;12;00;00;00
21;21;00;00;00;00;00;21;21;21;21
21;21;00;00;00;00;00;00;00;00;00
00;00;00;00;12;00;00;00;00;00;00
00;00;00;00;00;00;00;00;00;00;00
00;00;00;00;00;00;00;00;00;00;00
00;00;00;00;00;00;00;00;00;00;00
00;00;00;00;00;00;00;00;00;00;00